GEOID,year,name,parent.location,population,poverty.rate,renter.occupied.households,pct.renter.occupied,median.gross.rent,median.household.income,median.property.value,rent.burden,pct.white,pct.af.am,pct.hispanic,pct.am.ind,pct.asian,pct.nh.pi,pct.multiple,pct.other,eviction.filings,evictions,eviction.rate,eviction.filing.rate,low.flag,imputed,subbed
53011041329,2009,413.29,"Clark County, Washington",3857.48,2.07,330,27.5,951,65019,271700,27.8,74.01,4.22,3.6,1.03,11.72,0,5.41,0,4,2,0.61,1.21,1,0,0
53011041329,2012,413.29,"Clark County, Washington",4346,1.61,401,32.15,1545,78155,226300,28.1,72.32,1.04,10.93,0,9.07,1.08,5.43,0.14,2,1,0.25,0.5,1,0,0
53011041329,2013,413.29,"Clark County, Washington",4346,1.61,426,32.15,1545,78155,226300,28.1,72.32,1.04,10.93,0,9.07,1.08,5.43,0.14,7,4,0.94,1.64,1,0,0
53011041330,2004,413.3,"Clark County, Washington",4205,7.2,342,35.47,729,48241,137100,26.9,82.09,2.29,4.85,1.01,4.88,0.47,4.12,0.28,15,10,2.93,4.39,0,0,0
53011041330,2009,413.3,"Clark County, Washington",4264.76,13.59,354,38.15,961,49547,211000,34.3,80.21,4.53,5.39,0,4.47,2.12,3.29,0,8,5,1.41,2.26,1,0,0
53011041330,2012,413.3,"Clark County, Washington",4313,4.83,368,17.39,1254,61250,172800,33.2,73.68,1.09,11.08,0.6,4.96,0.49,8.09,0,8,6,1.63,2.17,1,0,0
53011041330,2013,413.3,"Clark County, Washington",4313,4.83,375,17.39,1254,61250,172800,33.2,73.68,1.09,11.08,0.6,4.96,0.49,8.09,0,8,5,1.34,2.14,1,0,0
53011041331,2004,413.31,"Clark County, Washington",2128,7.2,449,35.47,729,48241,137100,26.9,82.09,2.29,4.85,1.01,4.88,0.47,4.12,0.28,14,13,2.89,3.12,0,0,0
53011041331,2009,413.31,"Clark County, Washington",2158.24,13.59,472,38.15,961,49547,211000,34.3,80.21,4.53,5.39,0,4.47,2.12,3.29,0,43,23,4.87,9.1,1,0,0
53011041331,2012,413.31,"Clark County, Washington",2927,6.27,494,50.69,1018,54583,170900,33.1,61.29,0,25.01,0.82,7.28,0.89,4.71,0,9,5,1.01,1.82,1,0,0
53011041331,2013,413.31,"Clark County, Washington",2927,6.27,502,50.69,1018,54583,170900,33.1,61.29,0,25.01,0.82,7.28,0.89,4.71,0,4,4,0.8,0.8,1,0,0
53011041332,2004,413.32,"Clark County, Washington",3333,7.93,217,16.42,920,54481,135300,22.7,86.84,1.4,3.24,0.77,4.59,0.62,2.49,0.05,5,2,0.92,2.31,0,0,0
53011041332,2009,413.32,"Clark County, Washington",3699.56,5.84,244,17.19,1137,65564,225400,25.9,78.84,4.58,7.54,3.15,1.81,0,3.12,0.96,7,5,2.05,2.87,1,0,0
53011041332,2012,413.32,"Clark County, Washington",3842,9.37,256,31.42,1326,60682,173200,30.1,66.76,0,21.06,0.13,7.65,1.82,2.58,0,3,2,0.78,1.17,1,0,0
53011041332,2013,413.32,"Clark County, Washington",3842,9.37,259,31.42,1326,60682,173200,30.1,66.76,0,21.06,0.13,7.65,1.82,2.58,0,4,1,0.39,1.54,1,0,0
53011041333,2004,413.33,"Clark County, Washington",3250,7.93,156,16.42,920,54481,135300,22.7,86.84,1.4,3.24,0.77,4.59,0.62,2.49,0.05,3,2,1.28,1.93,0,0,0
53011041333,2009,413.33,"Clark County, Washington",3607.44,5.84,159,17.19,1137,65564,225400,25.9,78.84,4.58,7.54,3.15,1.81,0,3.12,0.96,5,4,2.51,3.14,1,0,0
53011041333,2012,413.33,"Clark County, Washington",3097,4.12,164,17.22,1398,58910,177400,31,81.11,4.26,4.55,0.13,3.33,2.03,4.59,0,1,1,0.61,0.61,1,0,0
53011041333,2013,413.33,"Clark County, Washington",3097,4.12,166,17.22,1398,58910,177400,31,81.11,4.26,4.55,0.13,3.33,2.03,4.59,0,5,4,2.41,3.01,1,0,0
53011041400,2004,414,"Clark County, Washington",4426.64,8.52,541,31.39,677.07,48198.02,148933.82,23.4,91.48,0.54,2.82,0.97,1.79,0.09,2.26,0.05,15,9,1.66,2.77,0,0,0
53011041400,2009,414,"Clark County, Washington",4884.77,3.32,577,33.64,883.29,59769.32,249632.22,29.91,87.6,0.68,5.34,1.25,2.81,0,1.85,0.47,11,7,1.21,1.91,1,0,0
53011041400,2012,414,"Clark County, Washington",5257,3.28,602,35.15,1090,60766,236400,27.4,88.8,0.15,3.46,2.17,3.77,0.15,1.5,0,9,7,1.16,1.5,1,0,0
53011041400,2013,414,"Clark County, Washington",5257,3.28,611,35.15,1090,60766,236400,27.4,88.8,0.15,3.46,2.17,3.77,0.15,1.5,0,10,7,1.15,1.64,1,0,0
53011041500,2004,415,"Clark County, Washington",2470,9.26,462,42.86,575,40213,131600,26,92.79,0.65,3.4,0.36,0.81,0.12,1.82,0.04,12,8,1.73,2.6,0,0,0
53011041500,2009,415,"Clark County, Washington",2499,10.11,508,38.43,780,46935,217200,29.4,93.2,0,1.48,0,0.96,0,4.36,0,8,8,1.58,1.58,1,0,0
53011041500,2012,415,"Clark County, Washington",2875,10,517,44.4,900,59013,198300,28.5,88.1,0,7.83,0.35,1.57,0,2.16,0,19,17,3.29,3.68,1,0,0
53011041500,2013,415,"Clark County, Washington",2875,10,517,44.4,900,59013,198300,28.5,88.1,0,7.83,0.35,1.57,0,2.16,0,16,12,2.32,3.1,1,0,0
53011041600,2004,416,"Clark County, Washington",3847,27.85,1117,72.8,579,24414,116300,30,73.8,5.04,10.14,0.81,5.43,0.18,4.32,0.29,56,41,3.67,5.01,0,0,0
53011041600,2009,416,"Clark County, Washington",3891,35.95,1105,74.33,707,24710,181700,36.8,71.01,1.21,15.73,1.31,8.92,0,1.57,0.26,35,15,1.36,3.17,1,0,0
53011041600,2012,416,"Clark County, Washington",3468,32.47,1115,79.85,825,26490,162500,37,69.41,2.25,16.49,0.32,6.49,2.45,2.6,0,25,16,1.43,2.24,1,0,0
53011041600,2013,416,"Clark County, Washington",3468,32.47,1122,79.85,825,26490,162500,37,69.41,2.25,16.49,0.32,6.49,2.45,2.6,0,44,32,2.85,3.92,1,0,0
53011041700,2004,417,"Clark County, Washington",4073,22.99,1053,67.89,588,27869,97000,27.5,67.1,3.09,19.57,1.57,3.98,0.37,3.95,0.37,52,34,3.23,4.94,0,0,0
53011041700,2009,417,"Clark County, Washington",3734,22.95,1069,65.93,683,32255,168700,33,53.37,3.75,29.83,0,6.35,0,6.7,0,53,45,4.21,4.96,1,0,0
53011041700,2012,417,"Clark County, Washington",3711,22.9,1084,59.95,832,36042,147900,33.9,69.58,3.23,10.13,0.3,5.98,0.84,9.94,0,62,48,4.43,5.72,1,0,0
53011041700,2013,417,"Clark County, Washington",3711,22.9,1090,59.95,832,36042,147900,33.9,69.58,3.23,10.13,0.3,5.98,0.84,9.94,0,61,54,4.96,5.6,1,0,0
53011041800,2004,418,"Clark County, Washington",4021,22.35,813,52.29,606,29819,97000,34.3,80.03,2.49,10.87,1.32,1.84,0.2,3.23,0.02,42,30,3.69,5.17,0,0,0
53011041800,2009,418,"Clark County, Washington",4043,20.05,802,45.18,693,35821,182100,32.7,63.1,0.67,26.02,0.45,5.74,0,4.03,0,25,17,2.12,3.12,1,0,0
53011041800,2012,418,"Clark County, Washington",3526,14.43,818,47.71,798,41458,134800,32.8,67.27,1.39,17.16,2.95,0.51,0,10.72,0,24,16,1.96,2.94,1,0,0
53011041800,2013,418,"Clark County, Washington",3526,14.43,827,47.71,798,41458,134800,32.8,67.27,1.39,17.16,2.95,0.51,0,10.72,0,27,17,2.06,3.27,1,0,0
53011041900,2004,419,"Clark County, Washington",2110,13.3,549,56.53,615,37386,129000,30.6,89.29,2.13,3.46,0.52,1.94,0.24,2.32,0.09,5,4,0.73,0.91,0,0,0
53011041900,2009,419,"Clark County, Washington",1832,10.99,547,61.77,690,27607,231600,46.2,87.39,1.58,10.26,0,0.6,0,0.16,0,1,1,0.18,0.18,1,0,0
53011041900,2012,419,"Clark County, Washington",1961,9.69,558,56.65,868,41689,210400,34.4,84.65,2.75,6.37,0.41,1.63,0,3.77,0.41,8,4,0.72,1.43,1,0,0
53011041900,2013,419,"Clark County, Washington",1961,9.69,563,56.65,868,41689,210400,34.4,84.65,2.75,6.37,0.41,1.63,0,3.77,0.41,5,4,0.71,0.89,1,0,0
53011042000,2004,420,"Clark County, Washington",1524,9.45,225,31.42,753,46078,136700,23.1,89.76,1.38,3.81,0.72,1.12,0.59,2.23,0.39,2,1,0.44,0.89,0,0,0
53011042000,2009,420,"Clark County, Washington",1406,3.88,238,30.96,1134,54891,224400,31.4,87.41,5.12,2.7,0,0.14,0,3.84,0.78,4,2,0.84,1.68,1,0,0
53011042000,2012,420,"Clark County, Washington",1745,6.05,246,38.54,1080,72258,209600,23.8,84.7,1.2,9.28,0.52,1.49,0,2.81,0,5,3,1.22,2.03,1,0,0
53011042000,2013,420,"Clark County, Washington",1745,6.05,249,38.54,1080,72258,209600,23.8,84.7,1.2,9.28,0.52,1.49,0,2.81,0,3,3,1.21,1.21,1,0,0
53011042100,2004,421,"Clark County, Washington",2612,9.1,528,44.03,623,43112,142400,31.6,87.79,1.76,4.44,1,1.49,0.5,2.91,0.11,19,14,2.65,3.6,0,0,0
53011042100,2009,421,"Clark County, Washington",3080,25.45,576,50.84,695,45595,232600,33.7,80.91,4.09,10.97,0.32,0.65,0.39,2.66,0,11,9,1.56,1.91,1,0,0
53011042100,2012,421,"Clark County, Washington",2849,5.53,599,47.09,837,58289,217100,30.9,81.71,1.47,8.11,0,2.14,0.67,5.9,0,11,9,1.5,1.84,1,0,0
53011042100,2013,421,"Clark County, Washington",2849,5.53,606,47.09,837,58289,217100,30.9,81.71,1.47,8.11,0,2.14,0.67,5.9,0,4,1,0.17,0.66,1,0,0
53011042300,2004,423,"Clark County, Washington",2776,19.55,840,63.36,558,27201,115500,26.1,83.72,1.66,8.14,1.77,1.04,0.04,3.64,0,30,19,2.26,3.57,0,0,0
53011042300,2009,423,"Clark County, Washington",2617,8.09,892,65.07,557,33000,258200,27.3,76.16,2.6,11.23,0,7.91,0,2.1,0,25,18,2.02,2.8,1,0,0
53011042300,2012,423,"Clark County, Washington",2955,11.68,916,60.22,703,36232,222900,28.9,82.5,3.52,6.02,0,4.47,0,3.49,0,17,11,1.2,1.86,1,0,0
53011042300,2013,423,"Clark County, Washington",2955,11.68,924,60.22,703,36232,222900,28.9,82.5,3.52,6.02,0,4.47,0,3.49,0,13,8,0.87,1.41,1,0,0
53011042400,2004,424,"Clark County, Washington",1448,47.59,479,98.33,331,10817,112500,26.5,84.81,6.15,4.49,1.17,2.28,0.14,0.97,0,11,10,2.09,2.29,0,0,0
53011042400,2009,424,"Clark County, Washington",1770,10.83,637,78.2,717,31719,341000,27.7,77.85,1.92,10,0.73,0.34,2.26,6.89,0,7,6,0.94,1.1,1,0,0
53011042400,2012,424,"Clark County, Washington",2250,8.82,693,85.43,727,34962,229600,29.4,77.16,3.47,9.2,2.58,1.24,1.42,4.93,0,12,10,1.44,1.73,1,0,0
53011042400,2013,424,"Clark County, Washington",2250,8.82,705,85.43,727,34962,229600,29.4,77.16,3.47,9.2,2.58,1.24,1.42,4.93,0,9,4,0.57,1.28,1,0,0
53011042500,2004,425,"Clark County, Washington",1116,16.19,367,60.65,560,35000,123000,28.3,86.47,1.25,6.27,0.54,1.34,1.34,2.69,0.09,9,8,2.18,2.45,0,0,0
53011042500,2009,425,"Clark County, Washington",1407,9.52,384,53.14,583,29661,258600,32.1,92.82,0.36,4.62,1.63,0.14,0,0.43,0,8,6,1.56,2.09,1,0,0
53011042500,2012,425,"Clark County, Washington",1174,4.76,402,61.56,736,40586,215200,28.5,82.71,5.54,2.73,0,0,1.19,7.84,0,10,8,1.99,2.49,1,0,0
53011042500,2013,425,"Clark County, Washington",1174,4.76,409,61.56,736,40586,215200,28.5,82.71,5.54,2.73,0,0,1.19,7.84,0,3,1,0.24,0.73,1,0,0
53011042600,2004,426,"Clark County, Washington",4486,20.91,1578,69.28,560,28689,112700,28.4,82.88,3.63,6.51,1.05,2.1,0.94,2.83,0.07,48,33,2.09,3.04,0,0,0
53011042600,2009,426,"Clark County, Washington",4433,13.67,1606,61.86,740,38710,210900,31.2,80.96,1.99,10.04,0.92,1.8,0,4.29,0,40,28,1.74,2.49,1,0,0
53011042600,2012,426,"Clark County, Washington",5049,21.04,1655,61.54,745,37285,180600,29.6,75.96,0.69,10.22,0.67,5.05,3.07,4.34,0,27,23,1.39,1.63,1,0,0
53011042600,2013,426,"Clark County, Washington",5049,21.04,1676,61.54,745,37285,180600,29.6,75.96,0.69,10.22,0.67,5.05,3.07,4.34,0,32,25,1.49,1.91,1,0,0
53011042700,2004,427,"Clark County, Washington",4154,27.15,1487,80.02,535,21728,103600,29.2,73.54,3.49,14.11,1.2,2.07,0.58,4.48,0.53,85,59,3.97,5.72,0,0,0
53011042700,2009,427,"Clark County, Washington",4436,33.82,1489,72.9,666,29884,162700,26,71.44,3.04,18.58,1.33,3.88,0,1.74,0,61,44,2.96,4.1,1,0,0
53011042700,2012,427,"Clark County, Washington",4759,30.38,1523,77.48,723,28016,140400,29.8,53.44,1.13,26.85,0.9,6.01,4.83,6.83,0,50,41,2.69,3.28,1,0,0
53011042700,2013,427,"Clark County, Washington",4759,30.38,1541,77.48,723,28016,140400,29.8,53.44,1.13,26.85,0.9,6.01,4.83,6.83,0,42,32,2.08,2.73,1,0,0
53011042800,2004,428,"Clark County, Washington",2826,10.03,380,30.07,653,49816,202200,28.6,86.45,3.08,5.06,0.64,2.05,0.46,2.16,0.11,17,14,3.69,4.48,0,0,0
53011042800,2009,428,"Clark County, Washington",2640,10.49,401,31.95,871,63438,320000,36.7,79.55,7.77,2.73,0,1.67,0,7.39,0.91,3,1,0.25,0.75,1,0,0
53011042800,2012,428,"Clark County, Washington",3120,9.16,416,42.23,989,65875,339900,36.6,78.27,4.07,13.33,0.38,0.26,0,3.69,0,10,6,1.44,2.4,1,0,0
53011042800,2013,428,"Clark County, Washington",3120,9.16,422,42.23,989,65875,339900,36.6,78.27,4.07,13.33,0.38,0.26,0,3.69,0,14,8,1.9,3.32,1,0,0
53011042900,2004,429,"Clark County, Washington",1517,15.81,235,37.54,370,40481,155900,24.9,85.37,2.57,3.36,0.2,4.09,0.92,3.49,0,2,2,0.85,0.85,0,0,0
53011042900,2009,429,"Clark County, Washington",1427,15.78,243,35.23,499,46906,279400,41.2,81.92,0,5.82,0,3.15,0,9.11,0,4,4,1.65,1.65,1,0,0
53011042900,2012,429,"Clark County, Washington",1651,20.43,245,41.05,753,51375,237800,28.9,74.2,2.73,15.75,0,3.33,0.91,3.09,0,3,2,0.82,1.22,1,0,0
53011042900,2013,429,"Clark County, Washington",1651,20.43,246,41.05,753,51375,237800,28.9,74.2,2.73,15.75,0,3.33,0.91,3.09,0,8,6,2.44,3.25,1,0,0
53011043000,2004,430,"Clark County, Washington",1742,9.5,308,40.95,586,36204,138800,33.6,88.58,2.24,4.13,0.98,1.55,0.29,2.18,0.06,3,1,0.32,0.97,0,0,0
53011043000,2009,430,"Clark County, Washington",1900,31.44,316,51.64,732,35262,248600,38.3,68.37,5.37,17.84,0,0,0,4.63,3.79,1,1,0.32,0.32,1,0,0
53011043000,2012,430,"Clark County, Washington",1747,9.68,321,47.97,919,53100,194100,28.9,75.73,2,15.51,0.46,2.06,0.69,2.63,0.92,3,3,0.93,0.93,1,0,0
53011043000,2013,430,"Clark County, Washington",1747,9.68,323,47.97,919,53100,194100,28.9,75.73,2,15.51,0.46,2.06,0.69,2.63,0.92,2,1,0.31,0.62,1,0,0
53011043100,2004,431,"Clark County, Washington",3963.01,10.21,427,25.93,693,44778,141000.06,24.2,85.79,1.69,5.88,0.56,2.7,0.4,2.88,0.1,16,10,2.34,3.74,0,0,0
53011043100,2009,431,"Clark County, Washington",3948.01,8.69,430,32.2,821,52586.99,242300,28.3,86.52,1.47,4.86,0.71,4.81,0,1.62,0,7,5,1.16,1.63,1,0,0
53011043100,2012,431,"Clark County, Washington",4119,8.05,441,26.6,997,57898,213100,28.9,80.65,1.29,9.54,0.15,4.93,0.05,3.23,0.17,8,7,1.59,1.81,1,0,0
53011043100,2013,431,"Clark County, Washington",4119,8.05,447,26.6,997,57898,213100,28.9,80.65,1.29,9.54,0.15,4.93,0.05,3.23,0.17,8,7,1.57,1.79,1,0,0
53013960200,2003,9602,"Columbia County, Washington",4064,12.65,506,30.59,467,33500,85000,23.7,90.67,0.22,6.35,0.84,0.39,0.05,1.48,0,11,7,1.38,2.17,0,0,0
53013960200,2004,9602,"Columbia County, Washington",4064,12.65,503,30.59,467,33500,85000,23.7,90.67,0.22,6.35,0.84,0.39,0.05,1.48,0,3,2,0.4,0.6,0,0,0
53013960200,2005,9602,"Columbia County, Washington",3984,10.04,500,28.58,489,40774,135199.99,32,90.11,0,4.94,2.69,0.65,0.3,1.31,0,9,8,1.6,1.8,0,0,0
53013960200,2006,9602,"Columbia County, Washington",3984,10.04,497,28.58,489,40774,135199.99,32,90.11,0,4.94,2.69,0.65,0.3,1.31,0,7,3,0.6,1.41,0,0,0
53013960200,2007,9602,"Columbia County, Washington",3984,10.04,494,28.58,489,40774,135199.99,32,90.11,0,4.94,2.69,0.65,0.3,1.31,0,4,3,0.61,0.81,0,0,0
53013960200,2008,9602,"Columbia County, Washington",3984,10.04,490,28.58,489,40774,135199.99,32,90.11,0,4.94,2.69,0.65,0.3,1.31,0,3,2,0.41,0.61,0,0,0
53013960200,2009,9602,"Columbia County, Washington",3984,10.04,487,28.58,489,40774,135199.99,32,90.11,0,4.94,2.69,0.65,0.3,1.31,0,5,4,0.82,1.03,0,0,0
53013960200,2010,9602,"Columbia County, Washington",4078,8.55,484,27.47,583,45417,159100,38.1,89.48,0.29,6.23,1.15,0.56,0.34,1.72,0.22,3,2,0.41,0.62,0,0,0
53013960200,2011,9602,"Columbia County, Washington",3989,10.81,487,26.28,721,38581,154800,34.3,88.52,0.35,6.39,0.45,0.55,0.93,2.53,0.28,2,2,0.41,0.41,0,0,0
53013960200,2013,9602,"Columbia County, Washington",3989,10.81,493,26.28,721,38581,154800,34.3,88.52,0.35,6.39,0.45,0.55,0.93,2.53,0.28,2,2,0.41,0.41,0,0,0
53015000300,2004,3,"Cowlitz County, Washington",868,28.08,137,29.82,359,18409,85000,23.5,75.46,0.12,20.51,1.38,0.92,0.12,1.27,0.23,18,8,5.84,13.14,0,0,0
53015000300,2009,3,"Cowlitz County, Washington",1097,37.5,142,30.97,518,16897,8300,41.3,60.35,0,35.92,2.37,0,0,1.37,0,6,3,2.11,4.23,1,0,0
53015000300,2010,3,"Cowlitz County, Washington",509,50.47,143,50.53,514,12944,9999,38.2,71.32,0.79,19.45,1.77,3.73,0,2.95,0,12,8,5.59,8.39,1,0,0
53015000300,2011,3,"Cowlitz County, Washington",601,45.05,144,29.24,484,16406,9999,36.3,55.57,0.5,40.93,0.67,0,0,2.33,0,11,8,5.54,7.62,1,0,0
53015000300,2012,3,"Cowlitz County, Washington",601,45.05,146,29.24,484,16406,9999,36.3,55.57,0.5,40.93,0.67,0,0,2.33,0,16,13,8.92,10.98,1,0,0
53015000300,2013,3,"Cowlitz County, Washington",601,45.05,147,29.24,484,16406,9999,36.3,55.57,0.5,40.93,0.67,0,0,2.33,0,10,9,6.12,6.8,1,0,0
53015000300,2014,3,"Cowlitz County, Washington",601,45.05,148,29.24,484,16406,9999,36.3,55.57,0.5,40.93,0.67,0,0,2.33,0,11,10,6.74,7.42,1,0,0
53015000400,2004,4,"Cowlitz County, Washington",3705,11.45,1272,62.62,506,29063,154500,29.9,92.74,0.46,3.02,1,1.51,0.05,1.21,0,10,4,0.31,0.79,0,0,0
53015000400,2009,4,"Cowlitz County, Washington",3409,13.5,1290,67.52,590,32555,272000,30.3,91.67,0,5.63,0,0,1.41,1.29,0,17,12,0.93,1.32,1,0,0
53015000400,2010,4,"Cowlitz County, Washington",3612,6.96,1294,65.03,676,31653,288300,33.9,89.78,0.75,4.21,1.02,1.3,0.42,2.46,0.06,14,9,0.7,1.08,1,0,0
53015000400,2011,4,"Cowlitz County, Washington",3488,9.89,1292,69.22,687,29764,255600,37.7,80.65,0.63,13.39,2.55,0.92,0,1.86,0,7,5,0.39,0.54,1,0,0
53015000400,2012,4,"Cowlitz County, Washington",3488,9.89,1291,69.22,687,29764,255600,37.7,80.65,0.63,13.39,2.55,0.92,0,1.86,0,9,7,0.54,0.7,1,0,0
53015000400,2013,4,"Cowlitz County, Washington",3488,9.89,1289,69.22,687,29764,255600,37.7,80.65,0.63,13.39,2.55,0.92,0,1.86,0,12,7,0.54,0.93,1,0,0
53015000400,2014,4,"Cowlitz County, Washington",3488,9.89,1287,69.22,687,29764,255600,37.7,80.65,0.63,13.39,2.55,0.92,0,1.86,0,13,11,0.85,1.01,1,0,0
53015000501,2004,5.01,"Cowlitz County, Washington",2810,12.51,317,23.19,682,38194,94900,26.3,90.39,0.78,4.13,1,1.42,0.07,2.21,0,9,8,2.52,2.84,0,0,0
53015000501,2009,5.01,"Cowlitz County, Washington",2644,6.23,385,24.54,849,40640,144100,26.5,95.08,0,2.95,0.61,0,0.49,0.87,0,8,6,1.56,2.08,1,0,0
53015000501,2010,5.01,"Cowlitz County, Washington",2826,15.2,399,33.93,970,41890,150700,29.8,83.19,0.53,9.09,1.49,1.59,0.21,3.89,0,8,6,1.5,2.01,1,0,0
53015000501,2011,5.01,"Cowlitz County, Washington",2896,15.97,400,41.82,990,35483,133400,38.9,84.05,0,7.46,0,0.66,0.66,7.18,0,4,2,0.5,1,1,0,0
53015000501,2012,5.01,"Cowlitz County, Washington",2896,15.97,401,41.82,990,35483,133400,38.9,84.05,0,7.46,0,0.66,0.66,7.18,0,7,5,1.25,1.75,1,0,0
53015000501,2013,5.01,"Cowlitz County, Washington",2896,15.97,402,41.82,990,35483,133400,38.9,84.05,0,7.46,0,0.66,0.66,7.18,0,3,1,0.25,0.75,1,0,0
53015000501,2014,5.01,"Cowlitz County, Washington",2896,15.97,403,41.82,990,35483,133400,38.9,84.05,0,7.46,0,0.66,0.66,7.18,0,18,16,3.97,4.47,1,0,0
53015000502,2004,5.02,"Cowlitz County, Washington",4509,34.06,1007,64.87,536,23763,65300,31.9,75.67,0.95,13.02,3.42,2.17,0.07,4.68,0.02,72,47,4.67,7.15,0,0,0
53015000502,2009,5.02,"Cowlitz County, Washington",4651,40.05,1061,61.64,648,24284,96100,50,67.15,1.48,21.07,2.71,2.04,0,5.42,0.13,59,35,3.3,5.56,1,0,0
53015000502,2010,5.02,"Cowlitz County, Washington",4858,40.74,1072,66.38,720,22755,104600,41.8,68.59,1.91,20.52,2.02,1.75,0.56,4.59,0.06,50,30,2.8,4.66,1,0,0
53015000502,2011,5.02,"Cowlitz County, Washington",4833,39.76,1077,64.7,761,22092,82500,41.4,70.95,0.93,20.38,0.72,2.21,0,4.61,0.19,53,42,3.9,4.92,1,0,0
53015000502,2012,5.02,"Cowlitz County, Washington",4833,39.76,1082,64.7,761,22092,82500,41.4,70.95,0.93,20.38,0.72,2.21,0,4.61,0.19,49,38,3.51,4.53,1,0,0
53015000502,2013,5.02,"Cowlitz County, Washington",4833,39.76,1087,64.7,761,22092,82500,41.4,70.95,0.93,20.38,0.72,2.21,0,4.61,0.19,55,40,3.68,5.06,1,0,0
53015000502,2014,5.02,"Cowlitz County, Washington",4833,39.76,1091,64.7,761,22092,82500,41.4,70.95,0.93,20.38,0.72,2.21,0,4.61,0.19,47,42,3.85,4.31,1,0,0
53015000601,2004,6.01,"Cowlitz County, Washington",3782,31.78,969,59.72,469,25542,111000,32.4,81.89,0.77,10.13,1.61,2.83,0.08,2.59,0.11,61,35,3.61,6.3,0,0,0
53015000601,2009,6.01,"Cowlitz County, Washington",4120,27.67,990,58.7,532,30378,143900,35.4,77.89,1.19,11.58,0.66,3.74,0,4.95,0,28,15,1.52,2.83,1,0,0
53015000601,2010,6.01,"Cowlitz County, Washington",3867,29.32,994,61.66,552,26862,155800,41.2,75.28,0.49,14.66,1.97,3.21,0.18,4.03,0.18,24,19,1.91,2.41,1,0,0
53015000601,2011,6.01,"Cowlitz County, Washington",3676,28.64,994,56.42,643,27736,150200,36.3,84.79,0.46,4.82,0,0.95,0,8.3,0.68,45,36,3.62,4.53,1,0,0
53015000601,2012,6.01,"Cowlitz County, Washington",3676,28.64,994,56.42,643,27736,150200,36.3,84.79,0.46,4.82,0,0.95,0,8.3,0.68,27,18,1.81,2.72,1,0,0
53015000601,2013,6.01,"Cowlitz County, Washington",3676,28.64,994,56.42,643,27736,150200,36.3,84.79,0.46,4.82,0,0.95,0,8.3,0.68,32,22,2.21,3.22,1,0,0
53015000601,2014,6.01,"Cowlitz County, Washington",3676,28.64,994,56.42,643,27736,150200,36.3,84.79,0.46,4.82,0,0.95,0,8.3,0.68,21,16,1.61,2.11,1,0,0
53015000602,2004,6.02,"Cowlitz County, Washington",3083,7.63,185,11.8,696,48980,125000,22.1,93.58,0.29,1.52,1.1,1.36,0.32,1.75,0.06,4,4,2.17,2.17,0,0,0
53015000602,2009,6.02,"Cowlitz County, Washington",2981,3.86,219,8.94,1099,46348,177100,48.2,91.71,0.77,4.23,0,0.37,0,2.92,0,3,3,1.37,1.37,1,0,0
53015000602,2010,6.02,"Cowlitz County, Washington",3017,7.37,226,17.23,1155,49199,192300,50,89.56,0.43,3.68,1.26,2.02,0.13,2.68,0.23,5,2,0.88,2.21,1,0,0
53015000602,2011,6.02,"Cowlitz County, Washington",3148,10.23,229,17.57,1193,54259,163700,41.9,90.03,0.38,5.15,0.89,1.24,0,2.32,0,2,2,0.88,0.88,1,0,0
53015000602,2012,6.02,"Cowlitz County, Washington",3148,10.23,231,17.57,1193,54259,163700,41.9,90.03,0.38,5.15,0.89,1.24,0,2.32,0,2,0,0,0.87,1,0,0
53015000602,2013,6.02,"Cowlitz County, Washington",3148,10.23,234,17.57,1193,54259,163700,41.9,90.03,0.38,5.15,0.89,1.24,0,2.32,0,2,2,0.86,0.86,1,0,0
53015000602,2014,6.02,"Cowlitz County, Washington",3148,10.23,236,17.57,1193,54259,163700,41.9,90.03,0.38,5.15,0.89,1.24,0,2.32,0,1,1,0.42,0.42,1,0,0
53015000702,2004,7.02,"Cowlitz County, Washington",2984,5.37,223,20.3,773,47426,118400,26.9,90.62,0.23,3.52,1.51,2.31,0.27,1.54,0,5,4,1.79,2.24,0,0,0
53015000702,2009,7.02,"Cowlitz County, Washington",3015,5.66,231,19.91,932,57850,163000,27.6,84.98,0,8.99,0.3,2.39,0,3.35,0,5,4,1.73,2.16,1,0,0
53015000702,2010,7.02,"Cowlitz County, Washington",3079,0.9,233,20.42,1058,63627,190600,32.4,88.31,0.42,4.9,1.69,2.18,0.1,2.4,0,2,2,0.86,0.86,1,0,0
53015000702,2011,7.02,"Cowlitz County, Washington",3136,4.42,238,15.59,1075,60573,166800,30.5,91.49,0.03,2.61,1.18,2.36,0,2.33,0,5,3,1.26,2.1,1,0,0
53015000702,2012,7.02,"Cowlitz County, Washington",3136,4.42,243,15.59,1075,60573,166800,30.5,91.49,0.03,2.61,1.18,2.36,0,2.33,0,2,2,0.82,0.82,1,0,0
53015000702,2013,7.02,"Cowlitz County, Washington",3136,4.42,248,15.59,1075,60573,166800,30.5,91.49,0.03,2.61,1.18,2.36,0,2.33,0,3,2,0.81,1.21,1,0,0
53015000702,2014,7.02,"Cowlitz County, Washington",3136,4.42,252,15.59,1075,60573,166800,30.5,91.49,0.03,2.61,1.18,2.36,0,2.33,0,6,3,1.19,2.38,1,0,0
