GEOID,year,name,parent.location,population,poverty.rate,renter.occupied.households,pct.renter.occupied,median.gross.rent,median.household.income,median.property.value,rent.burden,pct.white,pct.af.am,pct.hispanic,pct.am.ind,pct.asian,pct.nh.pi,pct.multiple,pct.other,eviction.filings,evictions,eviction.rate,eviction.filing.rate,low.flag,imputed,subbed
42091203700,2005,2037,"Montgomery County, Pennsylvania",1858,0,243,60.48,785,40984,151800,28.6,64.21,24.43,2.21,1.35,3.98,0.91,2.91,0,40,18,7.41,16.46,0,0,0
42091203700,2006,2037,"Montgomery County, Pennsylvania",1858,0,240,60.48,785,40984,151800,28.6,64.21,24.43,2.21,1.35,3.98,0.91,2.91,0,25,14,5.84,10.43,0,0,0
42091203801,2000,2038.01,"Montgomery County, Pennsylvania",3409,7.58,436,33.28,645,40500,89200,21.9,68.96,15.84,8.83,0.06,2.9,0,3.26,0.15,24,12,2.75,5.5,0,0,0
42091203801,2001,2038.01,"Montgomery County, Pennsylvania",3409,7.58,450,33.28,645,40500,89200,21.9,68.96,15.84,8.83,0.06,2.9,0,3.26,0.15,30,17,3.78,6.66,0,0,0
42091203801,2002,2038.01,"Montgomery County, Pennsylvania",3409,7.58,465,33.28,645,40500,89200,21.9,68.96,15.84,8.83,0.06,2.9,0,3.26,0.15,30,21,4.52,6.46,0,0,0
42091203801,2003,2038.01,"Montgomery County, Pennsylvania",3409,7.58,479,33.28,645,40500,89200,21.9,68.96,15.84,8.83,0.06,2.9,0,3.26,0.15,39,16,3.34,8.14,0,0,0
42091203801,2004,2038.01,"Montgomery County, Pennsylvania",3409,7.58,493,33.28,645,40500,89200,21.9,68.96,15.84,8.83,0.06,2.9,0,3.26,0.15,40,18,3.65,8.11,0,0,0
42091203801,2005,2038.01,"Montgomery County, Pennsylvania",3596,6.42,508,31.9,865,48716,155600,35.8,59.84,17.63,11.85,0,6.06,0,2.42,2.2,34,15,2.96,6.7,0,0,0
42091203801,2006,2038.01,"Montgomery County, Pennsylvania",3596,6.42,522,31.9,865,48716,155600,35.8,59.84,17.63,11.85,0,6.06,0,2.42,2.2,48,23,4.41,9.2,0,0,0
42091203803,2000,2038.03,"Montgomery County, Pennsylvania",4976.83,17.33,1347,66.68,651,36603,78900,25.4,54.67,26.06,12.34,0.12,3.94,0.04,2.65,0.18,112,75,5.57,8.31,0,0,0
42091203803,2001,2038.03,"Montgomery County, Pennsylvania",4976.83,17.33,1351,66.68,651,36603,78900,25.4,54.67,26.06,12.34,0.12,3.94,0.04,2.65,0.18,137,93,6.88,10.14,0,0,0
42091203803,2002,2038.03,"Montgomery County, Pennsylvania",4976.83,17.33,1355,66.68,651,36603,78900,25.4,54.67,26.06,12.34,0.12,3.94,0.04,2.65,0.18,88,48,3.54,6.49,0,0,0
42091203803,2003,2038.03,"Montgomery County, Pennsylvania",4976.83,17.33,1359,66.68,651,36603,78900,25.4,54.67,26.06,12.34,0.12,3.94,0.04,2.65,0.18,138,72,5.3,10.15,0,0,0
42091203803,2004,2038.03,"Montgomery County, Pennsylvania",4976.83,17.33,1363,66.68,651,36603,78900,25.4,54.67,26.06,12.34,0.12,3.94,0.04,2.65,0.18,197,78,5.72,14.45,0,0,0
42091203803,2005,2038.03,"Montgomery County, Pennsylvania",4672.84,17.28,1367,72.38,867,39106,117900,29.7,35.52,29.79,32.55,0,0,0,2.14,0,272,81,5.93,19.9,0,0,0
42091203803,2006,2038.03,"Montgomery County, Pennsylvania",4672.84,17.28,1371,72.38,867,39106,117900,29.7,35.52,29.79,32.55,0,0,0,2.14,0,298,105,7.66,21.74,0,0,0
42091203804,2000,2038.04,"Montgomery County, Pennsylvania",2956.71,18.8,489,46.6,604.61,37615.17,72890.79,22.9,52.5,31.39,10.69,0.17,1.97,0.14,2.81,0.34,71,44,9,14.52,0,0,0
42091203804,2001,2038.04,"Montgomery County, Pennsylvania",2956.71,18.8,498,46.6,604.61,37615.17,72890.79,22.9,52.5,31.39,10.69,0.17,1.97,0.14,2.81,0.34,65,37,7.43,13.05,0,0,0
42091203804,2002,2038.04,"Montgomery County, Pennsylvania",2956.71,18.8,507,46.6,604.61,37615.17,72890.79,22.9,52.5,31.39,10.69,0.17,1.97,0.14,2.81,0.34,58,35,6.9,11.44,0,0,0
42091203804,2003,2038.04,"Montgomery County, Pennsylvania",2956.71,18.8,516,46.6,604.61,37615.17,72890.79,22.9,52.5,31.39,10.69,0.17,1.97,0.14,2.81,0.34,54,27,5.23,10.47,0,0,0
42091203804,2004,2038.04,"Montgomery County, Pennsylvania",2956.71,18.8,525,46.6,604.61,37615.17,72890.79,22.9,52.5,31.39,10.69,0.17,1.97,0.14,2.81,0.34,45,21,4,8.57,0,0,0
42091203804,2005,2038.04,"Montgomery County, Pennsylvania",2600.81,26.17,534,64.55,918.41,35216.98,127352.73,41.46,35.67,36.97,24.01,0,0.19,0.01,0,3.15,83,27,5.06,15.54,0,0,0
42091203804,2006,2038.04,"Montgomery County, Pennsylvania",2600.81,26.17,543,64.55,918.41,35216.98,127352.73,41.46,35.67,36.97,24.01,0,0.19,0.01,0,3.15,79,34,6.26,14.55,0,0,0
42091203901,2000,2039.01,"Montgomery County, Pennsylvania",3101.17,31.09,746,70.64,574,23810.71,72100.38,31.7,13.39,59.2,22.96,0.35,1.29,0,2.19,0.61,88,60,8.04,11.8,0,0,0
42091203901,2001,2039.01,"Montgomery County, Pennsylvania",3101.17,31.09,756,70.64,574,23810.71,72100.38,31.7,13.39,59.2,22.96,0.35,1.29,0,2.19,0.61,76,48,6.35,10.06,0,0,0
42091203901,2002,2039.01,"Montgomery County, Pennsylvania",3101.17,31.09,765,70.64,574,23810.71,72100.38,31.7,13.39,59.2,22.96,0.35,1.29,0,2.19,0.61,66,46,6.01,8.62,0,0,0
42091203901,2003,2039.01,"Montgomery County, Pennsylvania",3101.17,31.09,775,70.64,574,23810.71,72100.38,31.7,13.39,59.2,22.96,0.35,1.29,0,2.19,0.61,55,40,5.16,7.1,0,0,0
42091203901,2004,2039.01,"Montgomery County, Pennsylvania",3101.17,31.09,784,70.64,574,23810.71,72100.38,31.7,13.39,59.2,22.96,0.35,1.29,0,2.19,0.61,92,64,8.16,11.73,0,0,0
42091203901,2005,2039.01,"Montgomery County, Pennsylvania",2662.16,27.3,794,74.09,887,32705.35,82301.97,39,11.23,51.8,35.54,0,0,0,1.43,0,98,62,7.81,12.34,0,0,0
42091203901,2006,2039.01,"Montgomery County, Pennsylvania",2662.16,27.3,804,74.09,887,32705.35,82301.97,39,11.23,51.8,35.54,0,0,0,1.43,0,65,39,4.85,8.09,0,0,0
42091203902,2000,2039.02,"Montgomery County, Pennsylvania",2773.41,23.75,909,73.65,551,25658,64200,27.7,37.02,39.96,14.9,0.14,5.53,0,2.26,0.18,107,59,6.49,11.78,0,0,0
42091203902,2001,2039.02,"Montgomery County, Pennsylvania",2773.41,23.75,942,73.65,551,25658,64200,27.7,37.02,39.96,14.9,0.14,5.53,0,2.26,0.18,104,55,5.84,11.04,0,0,0
42091203902,2002,2039.02,"Montgomery County, Pennsylvania",2773.41,23.75,975,73.65,551,25658,64200,27.7,37.02,39.96,14.9,0.14,5.53,0,2.26,0.18,109,58,5.95,11.18,0,0,0
42091203902,2003,2039.02,"Montgomery County, Pennsylvania",2773.41,23.75,1008,73.65,551,25658,64200,27.7,37.02,39.96,14.9,0.14,5.53,0,2.26,0.18,73,38,3.77,7.24,0,0,0
42091203902,2004,2039.02,"Montgomery County, Pennsylvania",2773.41,23.75,1041,73.65,551,25658,64200,27.7,37.02,39.96,14.9,0.14,5.53,0,2.26,0.18,84,36,3.46,8.07,0,0,0
42091203902,2005,2039.02,"Montgomery County, Pennsylvania",3006.44,15.36,1074,82.91,980,32561,94100,28.3,33.89,20.07,38.19,1.52,5.7,0,0.63,0,131,54,5.03,12.19,0,0,0
42091203902,2006,2039.02,"Montgomery County, Pennsylvania",3006.44,15.36,1107,82.91,980,32561,94100,28.3,33.89,20.07,38.19,1.52,5.7,0,0.63,0,145,48,4.33,13.09,0,0,0
42091204002,2000,2040.02,"Montgomery County, Pennsylvania",3055.37,6.6,507,38.6,781.08,54162.97,163779.26,24.51,85.4,6.26,2.22,0.1,4.18,0.07,1.55,0.23,6,4,0.79,1.18,0,0,0
42091204002,2001,2040.02,"Montgomery County, Pennsylvania",3055.37,6.6,515,38.6,781.08,54162.97,163779.26,24.51,85.4,6.26,2.22,0.1,4.18,0.07,1.55,0.23,8,4,0.78,1.55,0,0,0
42091204002,2002,2040.02,"Montgomery County, Pennsylvania",3055.37,6.6,523,38.6,781.08,54162.97,163779.26,24.51,85.4,6.26,2.22,0.1,4.18,0.07,1.55,0.23,7,5,0.96,1.34,0,0,0
42091204002,2003,2040.02,"Montgomery County, Pennsylvania",3055.37,6.6,531,38.6,781.08,54162.97,163779.26,24.51,85.4,6.26,2.22,0.1,4.18,0.07,1.55,0.23,8,6,1.13,1.51,0,0,0
42091204002,2004,2040.02,"Montgomery County, Pennsylvania",3055.37,6.6,538,38.6,781.08,54162.97,163779.26,24.51,85.4,6.26,2.22,0.1,4.18,0.07,1.55,0.23,22,9,1.67,4.09,0,0,0
42091204002,2005,2040.02,"Montgomery County, Pennsylvania",3544.37,2.59,546,44.32,1070.57,56999.92,309098.91,29.4,78.21,11.4,2.28,0.01,7.41,0,0.68,0,21,6,1.1,3.84,0,0,0
42091204002,2006,2040.02,"Montgomery County, Pennsylvania",3544.37,2.59,554,44.32,1070.57,56999.92,309098.91,29.4,78.21,11.4,2.28,0.01,7.41,0,0.68,0,16,9,1.62,2.89,0,0,0
42091204007,2000,2040.07,"Montgomery County, Pennsylvania",2279.76,7.37,477,49.09,778.47,48933.39,157105.71,22.78,81.31,5.36,1.5,0.09,10.64,0,1.01,0.09,12,1,0.21,2.52,0,0,0
42091204007,2001,2040.07,"Montgomery County, Pennsylvania",2279.76,7.37,475,49.09,778.47,48933.39,157105.71,22.78,81.31,5.36,1.5,0.09,10.64,0,1.01,0.09,9,1,0.21,1.9,0,0,0
42091204007,2002,2040.07,"Montgomery County, Pennsylvania",2279.76,7.37,473,49.09,778.47,48933.39,157105.71,22.78,81.31,5.36,1.5,0.09,10.64,0,1.01,0.09,29,11,2.33,6.14,0,0,0
42091204007,2003,2040.07,"Montgomery County, Pennsylvania",2279.76,7.37,471,49.09,778.47,48933.39,157105.71,22.78,81.31,5.36,1.5,0.09,10.64,0,1.01,0.09,6,2,0.43,1.28,0,0,0
42091204007,2004,2040.07,"Montgomery County, Pennsylvania",2279.76,7.37,468,49.09,778.47,48933.39,157105.71,22.78,81.31,5.36,1.5,0.09,10.64,0,1.01,0.09,17,7,1.49,3.63,0,0,0
42091204007,2005,2040.07,"Montgomery County, Pennsylvania",2062.38,6.35,466,50.79,1056.21,54750.62,278722.05,26.84,87.43,8.2,0.88,0.53,2.96,0,0,0,5,2,0.43,1.07,0,0,0
42091204007,2006,2040.07,"Montgomery County, Pennsylvania",2062.38,6.35,464,50.79,1056.21,54750.62,278722.05,26.84,87.43,8.2,0.88,0.53,2.96,0,0,0,16,10,2.15,3.45,0,0,0
42091204008,2000,2040.08,"Montgomery County, Pennsylvania",2815.98,3.36,362,32.48,820,53021,139200,21.7,89.82,3.46,1.19,0,4.58,0,0.94,0,3,0,0,0.83,0,0,0
42091204008,2001,2040.08,"Montgomery County, Pennsylvania",2815.98,3.36,365,32.48,820,53021,139200,21.7,89.82,3.46,1.19,0,4.58,0,0.94,0,4,1,0.27,1.09,0,0,0
42091204008,2002,2040.08,"Montgomery County, Pennsylvania",2815.98,3.36,369,32.48,820,53021,139200,21.7,89.82,3.46,1.19,0,4.58,0,0.94,0,11,1,0.27,2.98,0,0,0
42091204008,2003,2040.08,"Montgomery County, Pennsylvania",2815.98,3.36,372,32.48,820,53021,139200,21.7,89.82,3.46,1.19,0,4.58,0,0.94,0,21,11,2.95,5.64,0,0,0
42091204008,2004,2040.08,"Montgomery County, Pennsylvania",2815.98,3.36,376,32.48,820,53021,139200,21.7,89.82,3.46,1.19,0,4.58,0,0.94,0,14,6,1.6,3.72,0,0,0
42091204008,2005,2040.08,"Montgomery County, Pennsylvania",2701.73,0,379,33.04,975,74177,239300,18.5,91.47,1.28,3.79,0,3.03,0,0.44,0,15,9,2.37,3.95,0,0,0
42091204008,2006,2040.08,"Montgomery County, Pennsylvania",2701.73,0,383,33.04,975,74177,239300,18.5,91.47,1.28,3.79,0,3.03,0,0.44,0,19,8,2.09,4.96,0,0,0
42091204009,2000,2040.09,"Montgomery County, Pennsylvania",1438,4.64,80,12.82,739,52303,195700,23.5,88.11,4.66,0.56,0.07,5.98,0,0.63,0,1,1,1.25,1.25,0,0,0
42091204009,2001,2040.09,"Montgomery County, Pennsylvania",1438,4.64,82,12.82,739,52303,195700,23.5,88.11,4.66,0.56,0.07,5.98,0,0.63,0,2,2,2.44,2.44,0,0,0
42091204009,2002,2040.09,"Montgomery County, Pennsylvania",1438,4.64,84,12.82,739,52303,195700,23.5,88.11,4.66,0.56,0.07,5.98,0,0.63,0,1,0,0,1.2,0,0,0
42091204009,2003,2040.09,"Montgomery County, Pennsylvania",1438,4.64,85,12.82,739,52303,195700,23.5,88.11,4.66,0.56,0.07,5.98,0,0.63,0,2,1,1.17,2.34,0,0,0
42091204009,2004,2040.09,"Montgomery County, Pennsylvania",1438,4.64,87,12.82,739,52303,195700,23.5,88.11,4.66,0.56,0.07,5.98,0,0.63,0,1,1,1.15,1.15,0,0,0
42091204009,2005,2040.09,"Montgomery County, Pennsylvania",1474,0,89,1.38,0,57283,229200,0,94.78,1.09,0,0,2.51,0,1.63,0,2,1,1.12,2.25,0,0,0
42091204009,2006,2040.09,"Montgomery County, Pennsylvania",1474,0,91,1.38,0,57283,229200,0,94.78,1.09,0,0,2.51,0,1.63,0,2,2,2.2,2.2,0,0,0
42091204010,2000,2040.1,"Montgomery County, Pennsylvania",2611,1.04,27,2.91,775,76122,170800,17.5,93.18,1.84,0.77,0.04,3.72,0,0.42,0.04,0,0,0,0,0,0,0
42091204010,2001,2040.1,"Montgomery County, Pennsylvania",2611,1.04,27,2.91,775,76122,170800,17.5,93.18,1.84,0.77,0.04,3.72,0,0.42,0.04,0,0,0,0,0,0,0
42091204010,2002,2040.1,"Montgomery County, Pennsylvania",2611,1.04,26,2.91,775,76122,170800,17.5,93.18,1.84,0.77,0.04,3.72,0,0.42,0.04,1,1,3.79,3.79,0,0,0
42091204010,2003,2040.1,"Montgomery County, Pennsylvania",2611,1.04,26,2.91,775,76122,170800,17.5,93.18,1.84,0.77,0.04,3.72,0,0.42,0.04,0,0,0,0,0,0,0
42091204010,2004,2040.1,"Montgomery County, Pennsylvania",2611,1.04,26,2.91,775,76122,170800,17.5,93.18,1.84,0.77,0.04,3.72,0,0.42,0.04,0,0,0,0,0,0,0
42091204010,2005,2040.1,"Montgomery County, Pennsylvania",2766,0,26,3.83,1903,99271,342600,26.1,94.87,0.76,1.66,0,1.41,0,1.3,0,2,1,3.92,7.84,0,0,0
42091204010,2006,2040.1,"Montgomery County, Pennsylvania",2766,0,25,3.83,1903,99271,342600,26.1,94.87,0.76,1.66,0,1.41,0,1.3,0,0,0,0,0,0,0,0
42091204101,2000,2041.01,"Montgomery County, Pennsylvania",4628.7,4.6,561,28.41,718.45,48520.28,117631.55,19.41,95.44,1.96,1.21,0.02,0.92,0,0.45,0,15,6,1.07,2.67,0,0,0
42091204101,2001,2041.01,"Montgomery County, Pennsylvania",4628.7,4.6,569,28.41,718.45,48520.28,117631.55,19.41,95.44,1.96,1.21,0.02,0.92,0,0.45,0,21,9,1.58,3.69,0,0,0
42091204101,2002,2041.01,"Montgomery County, Pennsylvania",4628.7,4.6,578,28.41,718.45,48520.28,117631.55,19.41,95.44,1.96,1.21,0.02,0.92,0,0.45,0,10,4,0.69,1.73,0,0,0
42091204101,2003,2041.01,"Montgomery County, Pennsylvania",4628.7,4.6,586,28.41,718.45,48520.28,117631.55,19.41,95.44,1.96,1.21,0.02,0.92,0,0.45,0,13,7,1.19,2.22,0,0,0
42091204101,2004,2041.01,"Montgomery County, Pennsylvania",4628.7,4.6,595,28.41,718.45,48520.28,117631.55,19.41,95.44,1.96,1.21,0.02,0.92,0,0.45,0,12,10,1.68,2.02,0,0,0
42091204101,2005,2041.01,"Montgomery County, Pennsylvania",4939.38,2.67,603,33.36,1115.34,67160.83,241668.22,19.81,94.37,2.19,2.42,0.26,0.76,0,0,0,24,17,2.82,3.98,0,0,0
42091204101,2006,2041.01,"Montgomery County, Pennsylvania",4939.38,2.67,612,33.36,1115.34,67160.83,241668.22,19.81,94.37,2.19,2.42,0.26,0.76,0,0,0,10,9,1.47,1.63,0,0,0
42091204102,2000,2041.02,"Montgomery County, Pennsylvania",3010.73,7.59,752,54.74,644.07,38878.33,95006.57,22.01,79.29,16.41,1.55,0.17,0.79,0.03,1.49,0.27,21,14,1.86,2.79,0,0,0
42091204102,2001,2041.02,"Montgomery County, Pennsylvania",3010.73,7.59,777,54.74,644.07,38878.33,95006.57,22.01,79.29,16.41,1.55,0.17,0.79,0.03,1.49,0.27,21,11,1.42,2.7,0,0,0
42091204102,2002,2041.02,"Montgomery County, Pennsylvania",3010.73,7.59,802,54.74,644.07,38878.33,95006.57,22.01,79.29,16.41,1.55,0.17,0.79,0.03,1.49,0.27,29,16,2,3.62,0,0,0
42091204102,2003,2041.02,"Montgomery County, Pennsylvania",3010.73,7.59,827,54.74,644.07,38878.33,95006.57,22.01,79.29,16.41,1.55,0.17,0.79,0.03,1.49,0.27,20,9,1.09,2.42,0,0,0
42091204102,2004,2041.02,"Montgomery County, Pennsylvania",3010.73,7.59,852,54.74,644.07,38878.33,95006.57,22.01,79.29,16.41,1.55,0.17,0.79,0.03,1.49,0.27,23,10,1.17,2.7,0,0,0
42091204102,2005,2041.02,"Montgomery County, Pennsylvania",3400.22,12.49,877,52.83,990.86,54975.18,242712.24,29.51,83.29,10.46,2.29,0.01,1.97,0,1.56,0.41,37,12,1.37,4.22,0,0,0
42091204102,2006,2041.02,"Montgomery County, Pennsylvania",3400.22,12.49,902,52.83,990.86,54975.18,242712.24,29.51,83.29,10.46,2.29,0.01,1.97,0,1.56,0.41,44,31,3.44,4.88,0,0,0
42091204200,2000,2042,"Montgomery County, Pennsylvania",1445.99,7.28,177,29.5,750,56111,126600,19.3,93.15,2.84,1.04,0.07,1.8,0.07,1.04,0,8,5,2.82,4.52,0,0,0
42091204200,2001,2042,"Montgomery County, Pennsylvania",1445.99,7.28,176,29.5,750,56111,126600,19.3,93.15,2.84,1.04,0.07,1.8,0.07,1.04,0,5,4,2.27,2.84,0,0,0
42091204200,2002,2042,"Montgomery County, Pennsylvania",1445.99,7.28,175,29.5,750,56111,126600,19.3,93.15,2.84,1.04,0.07,1.8,0.07,1.04,0,4,2,1.14,2.29,0,0,0
42091204200,2003,2042,"Montgomery County, Pennsylvania",1445.99,7.28,174,29.5,750,56111,126600,19.3,93.15,2.84,1.04,0.07,1.8,0.07,1.04,0,2,1,0.58,1.15,0,0,0
42091204200,2004,2042,"Montgomery County, Pennsylvania",1445.99,7.28,173,29.5,750,56111,126600,19.3,93.15,2.84,1.04,0.07,1.8,0.07,1.04,0,1,1,0.58,0.58,0,0,0
42091204200,2005,2042,"Montgomery County, Pennsylvania",1277.99,5.48,172,29.79,1242,87593,283800,27.5,93.66,0,2.43,0.94,2.66,0,0.31,0,3,0,0,1.75,0,0,0
42091204200,2006,2042,"Montgomery County, Pennsylvania",1277.99,5.48,170,29.79,1242,87593,283800,27.5,93.66,0,2.43,0.94,2.66,0,0.31,0,10,3,1.76,5.87,0,0,0
42091204300,2000,2043,"Montgomery County, Pennsylvania",2453.96,3.57,284,24.07,848,56250,254700,29.8,90.14,3.95,1.87,0.12,3.3,0.04,0.53,0.04,6,4,1.41,2.11,0,0,0
42091204300,2001,2043,"Montgomery County, Pennsylvania",2453.96,3.57,281,24.07,848,56250,254700,29.8,90.14,3.95,1.87,0.12,3.3,0.04,0.53,0.04,4,3,1.07,1.42,0,0,0
42091204300,2002,2043,"Montgomery County, Pennsylvania",2453.96,3.57,278,24.07,848,56250,254700,29.8,90.14,3.95,1.87,0.12,3.3,0.04,0.53,0.04,5,5,1.8,1.8,0,0,0
42091204300,2003,2043,"Montgomery County, Pennsylvania",2453.96,3.57,275,24.07,848,56250,254700,29.8,90.14,3.95,1.87,0.12,3.3,0.04,0.53,0.04,2,1,0.36,0.73,0,0,0
42091204300,2004,2043,"Montgomery County, Pennsylvania",2453.96,3.57,272,24.07,848,56250,254700,29.8,90.14,3.95,1.87,0.12,3.3,0.04,0.53,0.04,1,1,0.37,0.37,0,0,0
42091204300,2005,2043,"Montgomery County, Pennsylvania",2745.95,5.48,269,23.53,1107,92656,421000,36.8,78.19,12.2,3.31,0,6.3,0,0,0,7,2,0.74,2.61,0,0,0
42091204300,2006,2043,"Montgomery County, Pennsylvania",2745.95,5.48,265,23.53,1107,92656,421000,36.8,78.19,12.2,3.31,0,6.3,0,0,0,3,2,0.75,1.13,0,0,0
42091204400,2000,2044,"Montgomery County, Pennsylvania",3237,3.25,281,23.3,934,105903,293300,22.1,92.62,1.24,1.05,0.03,4.26,0,0.68,0.12,13,1,0.36,4.63,0,0,0
42091204400,2001,2044,"Montgomery County, Pennsylvania",3237,3.25,281,23.3,934,105903,293300,22.1,92.62,1.24,1.05,0.03,4.26,0,0.68,0.12,10,0,0,3.55,0,0,0
42091204400,2002,2044,"Montgomery County, Pennsylvania",3237,3.25,282,23.3,934,105903,293300,22.1,92.62,1.24,1.05,0.03,4.26,0,0.68,0.12,5,3,1.07,1.78,0,0,0
42091204400,2003,2044,"Montgomery County, Pennsylvania",3237,3.25,282,23.3,934,105903,293300,22.1,92.62,1.24,1.05,0.03,4.26,0,0.68,0.12,8,1,0.35,2.84,0,0,0
42091204400,2004,2044,"Montgomery County, Pennsylvania",3237,3.25,282,23.3,934,105903,293300,22.1,92.62,1.24,1.05,0.03,4.26,0,0.68,0.12,6,4,1.42,2.13,0,0,0
42091204400,2005,2044,"Montgomery County, Pennsylvania",3181,7.81,283,23.22,1145,123306,595300,18.4,88.62,3.21,2.04,0,3.24,0,2.89,0,10,3,1.06,3.54,0,0,0
42091204400,2006,2044,"Montgomery County, Pennsylvania",3181,7.81,283,23.22,1145,123306,595300,18.4,88.62,3.21,2.04,0,3.24,0,2.89,0,11,5,1.77,3.89,0,0,0
42091204500,2000,2045,"Montgomery County, Pennsylvania",4764.17,2.71,318,19.46,860,94567,316900,20.3,92.07,2.48,1.39,0,2.58,0.08,1.07,0.33,10,2,0.63,3.14,0,0,0
42091204500,2001,2045,"Montgomery County, Pennsylvania",4764.17,2.71,299,19.46,860,94567,316900,20.3,92.07,2.48,1.39,0,2.58,0.08,1.07,0.33,2,2,0.67,0.67,0,0,0
42091204500,2002,2045,"Montgomery County, Pennsylvania",4764.17,2.71,281,19.46,860,94567,316900,20.3,92.07,2.48,1.39,0,2.58,0.08,1.07,0.33,4,0,0,1.43,0,0,0
42091204500,2003,2045,"Montgomery County, Pennsylvania",4764.17,2.71,262,19.46,860,94567,316900,20.3,92.07,2.48,1.39,0,2.58,0.08,1.07,0.33,4,1,0.38,1.53,0,0,0
42091204500,2004,2045,"Montgomery County, Pennsylvania",4764.17,2.71,243,19.46,860,94567,316900,20.3,92.07,2.48,1.39,0,2.58,0.08,1.07,0.33,3,0,0,1.23,0,0,0
42091204500,2005,2045,"Montgomery County, Pennsylvania",4250.66,0,224,16.59,1745,127589,551500,22.5,92.54,0.3,3.97,0,2.3,0,0.9,0,1,0,0,0.45,0,0,0
42091204500,2006,2045,"Montgomery County, Pennsylvania",4250.66,0,205,16.59,1745,127589,551500,22.5,92.54,0.3,3.97,0,2.3,0,0.9,0,3,1,0.49,1.46,0,0,0
42091204600,2000,2046,"Montgomery County, Pennsylvania",4762.2,3.55,58,3.65,1141.58,137660.28,373003.64,18.1,93.8,1.07,1.28,0.06,2.88,0,0.67,0.23,4,1,1.74,6.96,0,0,0
42091204600,2001,2046,"Montgomery County, Pennsylvania",4762.2,3.55,59,3.65,1141.58,137660.28,373003.64,18.1,93.8,1.07,1.28,0.06,2.88,0,0.67,0.23,3,0,0,5.1,0,0,0
42091204600,2002,2046,"Montgomery County, Pennsylvania",4762.2,3.55,60,3.65,1141.58,137660.28,373003.64,18.1,93.8,1.07,1.28,0.06,2.88,0,0.67,0.23,1,0,0,1.66,0,0,0
42091204600,2003,2046,"Montgomery County, Pennsylvania",4762.2,3.55,62,3.65,1141.58,137660.28,373003.64,18.1,93.8,1.07,1.28,0.06,2.88,0,0.67,0.23,2,1,1.62,3.25,0,0,0
42091204600,2004,2046,"Montgomery County, Pennsylvania",4762.2,3.55,63,3.65,1141.58,137660.28,373003.64,18.1,93.8,1.07,1.28,0.06,2.88,0,0.67,0.23,2,0,0,3.18,0,0,0
42091204600,2005,2046,"Montgomery County, Pennsylvania",4811.98,2.43,64,4.04,1187.94,187712.42,696517.7,26.9,93.42,0,2.91,0,2.79,0,0.87,0,4,3,4.67,6.23,0,0,0
42091204600,2006,2046,"Montgomery County, Pennsylvania",4811.98,2.43,66,4.04,1187.94,187712.42,696517.7,26.9,93.42,0,2.91,0,2.79,0,0.87,0,5,3,4.57,7.62,0,0,0
42091204701,2000,2047.01,"Montgomery County, Pennsylvania",2260,2.77,198,17.82,1172,76514,475000,25.9,92.57,1.64,0.88,0,4.34,0.04,0.53,0,3,0,0,1.52,0,0,0
42091204701,2001,2047.01,"Montgomery County, Pennsylvania",2260,2.77,196,17.82,1172,76514,475000,25.9,92.57,1.64,0.88,0,4.34,0.04,0.53,0,3,1,0.51,1.53,0,0,0
42091204701,2002,2047.01,"Montgomery County, Pennsylvania",2260,2.77,193,17.82,1172,76514,475000,25.9,92.57,1.64,0.88,0,4.34,0.04,0.53,0,2,0,0,1.03,0,0,0
42091204701,2003,2047.01,"Montgomery County, Pennsylvania",2260,2.77,191,17.82,1172,76514,475000,25.9,92.57,1.64,0.88,0,4.34,0.04,0.53,0,3,2,1.05,1.57,0,0,0
42091204701,2004,2047.01,"Montgomery County, Pennsylvania",2260,2.77,189,17.82,1172,76514,475000,25.9,92.57,1.64,0.88,0,4.34,0.04,0.53,0,3,1,0.53,1.59,0,0,0
42091204701,2005,2047.01,"Montgomery County, Pennsylvania",2230,6.32,187,21.25,1089,94333,392300,34,84.89,5.7,1.26,0,8.16,0,0,0,0,0,0,0,0,0,0
42091204701,2006,2047.01,"Montgomery County, Pennsylvania",2230,6.32,184,21.25,1089,94333,392300,34,84.89,5.7,1.26,0,8.16,0,0,0,5,2,1.09,2.71,0,0,0
42091204702,2000,2047.02,"Montgomery County, Pennsylvania",3350,1.84,146,11.39,1128,77360,230600,23.1,92.06,1.67,1.37,0.06,3.76,0,0.99,0.09,6,4,2.74,4.11,0,0,0
42091204702,2001,2047.02,"Montgomery County, Pennsylvania",3350,1.84,150,11.39,1128,77360,230600,23.1,92.06,1.67,1.37,0.06,3.76,0,0.99,0.09,3,1,0.67,2,0,0,0
42091204702,2002,2047.02,"Montgomery County, Pennsylvania",3350,1.84,154,11.39,1128,77360,230600,23.1,92.06,1.67,1.37,0.06,3.76,0,0.99,0.09,3,2,1.3,1.95,0,0,0
42091204702,2003,2047.02,"Montgomery County, Pennsylvania",3350,1.84,158,11.39,1128,77360,230600,23.1,92.06,1.67,1.37,0.06,3.76,0,0.99,0.09,2,2,1.27,1.27,0,0,0
42091204702,2004,2047.02,"Montgomery County, Pennsylvania",3350,1.84,162,11.39,1128,77360,230600,23.1,92.06,1.67,1.37,0.06,3.76,0,0.99,0.09,7,6,3.7,4.32,0,0,0
