GEOID,year,name,parent.location,population,poverty.rate,renter.occupied.households,pct.renter.occupied,median.gross.rent,median.household.income,median.property.value,rent.burden,pct.white,pct.af.am,pct.hispanic,pct.am.ind,pct.asian,pct.nh.pi,pct.multiple,pct.other,eviction.filings,evictions,eviction.rate,eviction.filing.rate,low.flag,imputed,subbed
17031030104,2007,301.04,"Cook County, Illinois",3368.79,23.61,818,58.32,720,34761,219200,38.1,50.78,22.79,10.91,0,10.66,0,4.33,0.54,29,11,1.35,3.55,0,0,0
17031030104,2008,301.04,"Cook County, Illinois",3368.79,23.61,805,58.32,720,34761,219200,38.1,50.78,22.79,10.91,0,10.66,0,4.33,0.54,30,8,0.99,3.73,0,0,0
17031030200,2006,302,"Cook County, Illinois",5798,1.78,1400,55.06,1097,61250,407500,28.7,74.85,5.83,8.59,1.4,4.64,0,2.74,1.95,17,7,0.5,1.21,0,0,0
17031030200,2007,302,"Cook County, Illinois",5798,1.78,1361,55.06,1097,61250,407500,28.7,74.85,5.83,8.59,1.4,4.64,0,2.74,1.95,16,8,0.59,1.18,0,0,0
17031030200,2008,302,"Cook County, Illinois",5798,1.78,1321,55.06,1097,61250,407500,28.7,74.85,5.83,8.59,1.4,4.64,0,2.74,1.95,24,5,0.38,1.82,0,0,0
17031030300,2006,303,"Cook County, Illinois",2834,14.31,958,73.81,802,32588,371700,36.2,40.83,8.01,38.04,0,9.92,0.6,2.61,0,18,6,0.63,1.88,0,0,0
17031030300,2007,303,"Cook County, Illinois",2834,14.31,955,73.81,802,32588,371700,36.2,40.83,8.01,38.04,0,9.92,0.6,2.61,0,22,10,1.05,2.3,0,0,0
17031030300,2008,303,"Cook County, Illinois",2834,14.31,952,73.81,802,32588,371700,36.2,40.83,8.01,38.04,0,9.92,0.6,2.61,0,19,12,1.26,2,0,0,0
17031030400,2006,304,"Cook County, Illinois",2687,7.92,813,60.28,803,49219,344000,28.5,55.12,9.53,21.29,1.19,9.12,0,3.76,0,10,4,0.49,1.23,0,0,0
17031030400,2007,304,"Cook County, Illinois",2687,7.92,793,60.28,803,49219,344000,28.5,55.12,9.53,21.29,1.19,9.12,0,3.76,0,13,8,1.01,1.64,0,0,0
17031030400,2008,304,"Cook County, Illinois",2687,7.92,773,60.28,803,49219,344000,28.5,55.12,9.53,21.29,1.19,9.12,0,3.76,0,27,7,0.91,3.49,0,0,0
17031030500,2006,305,"Cook County, Illinois",6604,10.48,1932,53.2,978,53507,342900,31.4,54.06,7.95,24.91,0,9.36,0,2.91,0.82,37,13,0.67,1.92,0,0,0
17031030500,2007,305,"Cook County, Illinois",6604,10.48,1897,53.2,978,53507,342900,31.4,54.06,7.95,24.91,0,9.36,0,2.91,0.82,25,11,0.58,1.32,0,0,0
17031030500,2008,305,"Cook County, Illinois",6604,10.48,1862,53.2,978,53507,342900,31.4,54.06,7.95,24.91,0,9.36,0,2.91,0.82,28,8,0.43,1.5,0,0,0
17031030601,2006,306.01,"Cook County, Illinois",3642.64,13.54,1391,71.5,751,34370,248200,30.3,47.03,27.5,7.28,0,15.41,0,1.68,1.1,55,20,1.44,3.95,0,0,0
17031030601,2007,306.01,"Cook County, Illinois",3642.64,13.54,1383,71.5,751,34370,248200,30.3,47.03,27.5,7.28,0,15.41,0,1.68,1.1,53,20,1.45,3.83,0,0,0
17031030601,2008,306.01,"Cook County, Illinois",3642.64,13.54,1375,71.5,751,34370,248200,30.3,47.03,27.5,7.28,0,15.41,0,1.68,1.1,53,15,1.09,3.85,0,0,0
17031030603,2006,306.03,"Cook County, Illinois",2258.02,13.54,1214,71.5,751,34370,248200,30.3,47.03,27.5,7.28,0,15.41,0,1.68,1.1,54,22,1.81,4.45,0,0,0
17031030603,2007,306.03,"Cook County, Illinois",2258.02,13.54,1200,71.5,751,34370,248200,30.3,47.03,27.5,7.28,0,15.41,0,1.68,1.1,41,15,1.25,3.42,0,0,0
17031030603,2008,306.03,"Cook County, Illinois",2258.02,13.54,1186,71.5,751,34370,248200,30.3,47.03,27.5,7.28,0,15.41,0,1.68,1.1,33,13,1.1,2.78,0,0,0
17031030604,2006,306.04,"Cook County, Illinois",3132.33,13.54,1449,71.5,751,34370,248200,30.3,47.03,27.5,7.28,0,15.41,0,1.68,1.1,89,36,2.48,6.14,0,0,0
17031030604,2007,306.04,"Cook County, Illinois",3132.33,13.54,1428,71.5,751,34370,248200,30.3,47.03,27.5,7.28,0,15.41,0,1.68,1.1,97,26,1.82,6.79,0,0,0
17031030604,2008,306.04,"Cook County, Illinois",3132.33,13.54,1406,71.5,751,34370,248200,30.3,47.03,27.5,7.28,0,15.41,0,1.68,1.1,79,30,2.13,5.62,0,0,0
17031030701,2006,307.01,"Cook County, Illinois",1434.82,18.74,697,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,10,5,0.72,1.44,0,0,0
17031030701,2007,307.01,"Cook County, Illinois",1434.82,18.74,702,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,13,4,0.57,1.85,0,0,0
17031030701,2008,307.01,"Cook County, Illinois",1434.82,18.74,706,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,19,10,1.42,2.69,0,0,0
17031030702,2006,307.02,"Cook County, Illinois",1978.55,18.74,414,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,14,5,1.21,3.38,0,0,0
17031030702,2007,307.02,"Cook County, Illinois",1978.55,18.74,414,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,24,7,1.69,5.79,0,0,0
17031030702,2008,307.02,"Cook County, Illinois",1978.55,18.74,415,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,15,6,1.45,3.62,0,0,0
17031030703,2006,307.03,"Cook County, Illinois",3028.03,18.74,1334,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,42,16,1.2,3.15,0,0,0
17031030703,2007,307.03,"Cook County, Illinois",3028.03,18.74,1311,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,31,10,0.76,2.37,0,0,0
17031030703,2008,307.03,"Cook County, Illinois",3028.03,18.74,1287,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,26,9,0.7,2.02,0,0,0
17031030706,2006,307.06,"Cook County, Illinois",3399.6,18.74,1562,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,42,13,0.83,2.69,0,0,0
17031030706,2007,307.06,"Cook County, Illinois",3399.6,18.74,1553,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,25,12,0.77,1.61,0,0,0
17031030706,2008,307.06,"Cook County, Illinois",3399.6,18.74,1544,60.59,732,39554,207300,30.7,58.25,19.41,10.26,0,10.79,0,1.18,0.11,35,12,0.78,2.27,0,0,0
17031030800,2006,308,"Cook County, Illinois",4481,4.86,1295,55.29,1067,76570,662800,22.7,76.63,0.4,9.19,0.87,10.58,0,2.32,0,16,5,0.39,1.24,0,0,0
17031030800,2007,308,"Cook County, Illinois",4481,4.86,1272,55.29,1067,76570,662800,22.7,76.63,0.4,9.19,0.87,10.58,0,2.32,0,6,1,0.08,0.47,0,0,0
17031030800,2008,308,"Cook County, Illinois",4481,4.86,1250,55.29,1067,76570,662800,22.7,76.63,0.4,9.19,0.87,10.58,0,2.32,0,10,2,0.16,0.8,0,0,0
17031030900,2006,309,"Cook County, Illinois",3354,1.19,896,53.01,1043,62024,402600,29.4,69.02,4.74,17.62,0,7.78,0,0.83,0,17,3,0.33,1.9,0,0,0
17031030900,2007,309,"Cook County, Illinois",3354,1.19,882,53.01,1043,62024,402600,29.4,69.02,4.74,17.62,0,7.78,0,0.83,0,13,3,0.34,1.47,0,0,0
17031030900,2008,309,"Cook County, Illinois",3354,1.19,869,53.01,1043,62024,402600,29.4,69.02,4.74,17.62,0,7.78,0,0.83,0,27,14,1.61,3.11,0,0,0
17031031000,2006,310,"Cook County, Illinois",4847,17.23,1216,49.17,895,52426,334000,26.1,46.92,3.51,46.17,0,2.6,0,0.8,0,15,3,0.25,1.23,0,0,0
17031031000,2007,310,"Cook County, Illinois",4847,17.23,1203,49.17,895,52426,334000,26.1,46.92,3.51,46.17,0,2.6,0,0.8,0,18,5,0.42,1.5,0,0,0
17031031000,2008,310,"Cook County, Illinois",4847,17.23,1191,49.17,895,52426,334000,26.1,46.92,3.51,46.17,0,2.6,0,0.8,0,14,5,0.42,1.18,0,0,0
17031031100,2006,311,"Cook County, Illinois",4153,8.29,1765,78.38,907,52868,335900,25.7,56.66,3.13,18.61,0,19.41,0,1.13,1.06,25,8,0.45,1.42,0,0,0
17031031100,2007,311,"Cook County, Illinois",4153,8.29,1744,78.38,907,52868,335900,25.7,56.66,3.13,18.61,0,19.41,0,1.13,1.06,21,11,0.63,1.2,0,0,0
17031031100,2008,311,"Cook County, Illinois",4153,8.29,1722,78.38,907,52868,335900,25.7,56.66,3.13,18.61,0,19.41,0,1.13,1.06,25,13,0.75,1.45,0,0,0
17031031200,2006,312,"Cook County, Illinois",6572,47.36,2294,78.62,493,17443,279500,34,30.66,33.89,10.33,0.02,18.94,0,3.06,3.1,86,24,1.05,3.75,0,0,0
17031031200,2007,312,"Cook County, Illinois",6572,47.36,2256,78.62,493,17443,279500,34,30.66,33.89,10.33,0.02,18.94,0,3.06,3.1,82,25,1.11,3.63,0,0,0
17031031200,2008,312,"Cook County, Illinois",6572,47.36,2219,78.62,493,17443,279500,34,30.66,33.89,10.33,0.02,18.94,0,3.06,3.1,91,38,1.71,4.1,0,0,0
17031031300,2006,313,"Cook County, Illinois",6940,28.69,2549,61.04,671,32009,188800,29.4,48.18,20.98,6.67,0,21.74,0,1.95,0.48,55,17,0.67,2.16,0,0,0
17031031300,2007,313,"Cook County, Illinois",6940,28.69,2528,61.04,671,32009,188800,29.4,48.18,20.98,6.67,0,21.74,0,1.95,0.48,83,29,1.15,3.28,0,0,0
17031031300,2008,313,"Cook County, Illinois",6940,28.69,2507,61.04,671,32009,188800,29.4,48.18,20.98,6.67,0,21.74,0,1.95,0.48,79,31,1.24,3.15,0,0,0
17031031400,2006,314,"Cook County, Illinois",5542,1.73,1424,32.93,984,67917,236200,27.6,81.25,5.99,7.7,0.4,4.17,0,0.32,0.16,37,11,0.77,2.6,0,0,0
17031031400,2007,314,"Cook County, Illinois",5542,1.73,1401,32.93,984,67917,236200,27.6,81.25,5.99,7.7,0.4,4.17,0,0.32,0.16,33,11,0.78,2.35,0,0,0
17031031400,2008,314,"Cook County, Illinois",5542,1.73,1378,32.93,984,67917,236200,27.6,81.25,5.99,7.7,0.4,4.17,0,0.32,0.16,64,25,1.81,4.64,0,0,0
17031031501,2006,315.01,"Cook County, Illinois",4969.82,29.71,1637,83.18,600,24904,290000,30.9,32.88,33.97,16.71,0.4,14.76,0,0.99,0.28,44,9,0.55,2.69,0,0,0
17031031501,2007,315.01,"Cook County, Illinois",4969.82,29.71,1605,83.18,600,24904,290000,30.9,32.88,33.97,16.71,0.4,14.76,0,0.99,0.28,46,17,1.06,2.87,0,0,0
17031031501,2008,315.01,"Cook County, Illinois",4969.82,29.71,1573,83.18,600,24904,290000,30.9,32.88,33.97,16.71,0.4,14.76,0,0.99,0.28,50,14,0.89,3.18,0,0,0
17031031502,2006,315.02,"Cook County, Illinois",4956.18,29.71,2026,83.18,600,24904,290000,30.9,32.88,33.97,16.71,0.4,14.76,0,0.99,0.28,51,23,1.14,2.52,0,0,0
17031031502,2007,315.02,"Cook County, Illinois",4956.18,29.71,2024,83.18,600,24904,290000,30.9,32.88,33.97,16.71,0.4,14.76,0,0.99,0.28,73,27,1.33,3.61,0,0,0
17031031502,2008,315.02,"Cook County, Illinois",4956.18,29.71,2022,83.18,600,24904,290000,30.9,32.88,33.97,16.71,0.4,14.76,0,0.99,0.28,67,24,1.19,3.31,0,0,0
17031031700,2006,317,"Cook County, Illinois",7211,17.08,2581,65.86,647,42198,349200,31.9,57.47,16.75,16.86,0,6.92,0,1.8,0.19,96,32,1.24,3.72,0,0,0
17031031700,2007,317,"Cook County, Illinois",7211,17.08,2528,65.86,647,42198,349200,31.9,57.47,16.75,16.86,0,6.92,0,1.8,0.19,83,27,1.07,3.28,0,0,0
17031031700,2008,317,"Cook County, Illinois",7211,17.08,2474,65.86,647,42198,349200,31.9,57.47,16.75,16.86,0,6.92,0,1.8,0.19,78,30,1.21,3.15,0,0,0
17031031800,2006,318,"Cook County, Illinois",2016,11.39,607,43.88,693,71189,396800,23.8,76.14,4.51,13.89,1.14,4.32,0,0,0,6,0,0,0.99,0,0,0
17031031800,2007,318,"Cook County, Illinois",2016,11.39,596,43.88,693,71189,396800,23.8,76.14,4.51,13.89,1.14,4.32,0,0,0,10,0,0,1.68,0,0,0
17031031800,2008,318,"Cook County, Illinois",2016,11.39,585,43.88,693,71189,396800,23.8,76.14,4.51,13.89,1.14,4.32,0,0,0,10,3,0.51,1.71,0,0,0
17031031900,2006,319,"Cook County, Illinois",2620,12.15,817,70.95,881,56761,430600,25.2,64.47,9.01,20.04,0,5.15,0,1.34,0,7,3,0.37,0.86,0,0,0
17031031900,2007,319,"Cook County, Illinois",2620,12.15,805,70.95,881,56761,430600,25.2,64.47,9.01,20.04,0,5.15,0,1.34,0,12,3,0.37,1.49,0,0,0
17031031900,2008,319,"Cook County, Illinois",2620,12.15,792,70.95,881,56761,430600,25.2,64.47,9.01,20.04,0,5.15,0,1.34,0,19,5,0.63,2.4,0,0,0
17031032100,2006,321,"Cook County, Illinois",7116,10.69,3289,72.48,796,41990,308900,31.2,67.73,12.87,14.01,0,4.76,0,0.62,0,83,28,0.85,2.52,0,0,0
17031032100,2007,321,"Cook County, Illinois",7116,10.69,3244,72.48,796,41990,308900,31.2,67.73,12.87,14.01,0,4.76,0,0.62,0,86,31,0.96,2.65,0,0,0
17031032100,2008,321,"Cook County, Illinois",7116,10.69,3199,72.48,796,41990,308900,31.2,67.73,12.87,14.01,0,4.76,0,0.62,0,57,17,0.53,1.78,0,0,0
17031040100,2006,401,"Cook County, Illinois",4569,5.73,975,51.69,969,74906,431000,23.6,59.88,6.02,17.47,1.55,13.7,0,1.14,0.24,21,7,0.72,2.15,0,0,0
17031040100,2007,401,"Cook County, Illinois",4569,5.73,960,51.69,969,74906,431000,23.6,59.88,6.02,17.47,1.55,13.7,0,1.14,0.24,14,3,0.31,1.46,0,0,0
17031040100,2008,401,"Cook County, Illinois",4569,5.73,945,51.69,969,74906,431000,23.6,59.88,6.02,17.47,1.55,13.7,0,1.14,0.24,17,5,0.53,1.8,0,0,0
17031040201,2006,402.01,"Cook County, Illinois",6313.69,17.62,1833,61.53,894,45548,268100,33.7,54.24,5.48,16.36,0,22.94,0,0.76,0.21,29,7,0.38,1.58,0,0,0
17031040201,2007,402.01,"Cook County, Illinois",6313.69,17.62,1804,61.53,894,45548,268100,33.7,54.24,5.48,16.36,0,22.94,0,0.76,0.21,29,8,0.44,1.61,0,0,0
17031040201,2008,402.01,"Cook County, Illinois",6313.69,17.62,1776,61.53,894,45548,268100,33.7,54.24,5.48,16.36,0,22.94,0,0.76,0.21,20,8,0.45,1.13,0,0,0
17031040202,2006,402.02,"Cook County, Illinois",6762.31,17.62,1902,61.53,894,45548,268100,33.7,54.24,5.48,16.36,0,22.94,0,0.76,0.21,44,12,0.63,2.31,0,0,0
17031040202,2007,402.02,"Cook County, Illinois",6762.31,17.62,1879,61.53,894,45548,268100,33.7,54.24,5.48,16.36,0,22.94,0,0.76,0.21,64,14,0.74,3.41,0,0,0
17031040202,2008,402.02,"Cook County, Illinois",6762.31,17.62,1856,61.53,894,45548,268100,33.7,54.24,5.48,16.36,0,22.94,0,0.76,0.21,49,21,1.13,2.64,0,0,0
17031040300,2006,403,"Cook County, Illinois",3048,6.5,432,33.3,934,47692,302300,33.2,53.12,8.17,11.06,0,25.07,0,1.25,1.35,0,0,0,0,0,0,0
17031040300,2007,403,"Cook County, Illinois",3048,6.5,429,33.3,934,47692,302300,33.2,53.12,8.17,11.06,0,25.07,0,1.25,1.35,3,2,0.47,0.7,0,0,0
17031040300,2008,403,"Cook County, Illinois",3048,6.5,425,33.3,934,47692,302300,33.2,53.12,8.17,11.06,0,25.07,0,1.25,1.35,15,8,1.88,3.53,0,0,0
17031040401,2006,404.01,"Cook County, Illinois",3303.24,10.92,750,57.44,932,58443,370100,24.3,62.18,4.03,25.93,0,3.84,2.44,1.13,0.46,5,1,0.13,0.67,0,0,0
17031040401,2007,404.01,"Cook County, Illinois",3303.24,10.92,738,57.44,932,58443,370100,24.3,62.18,4.03,25.93,0,3.84,2.44,1.13,0.46,12,6,0.81,1.63,0,0,0
17031040401,2008,404.01,"Cook County, Illinois",3303.24,10.92,726,57.44,932,58443,370100,24.3,62.18,4.03,25.93,0,3.84,2.44,1.13,0.46,4,0,0,0.55,0,0,0
17031040402,2006,404.02,"Cook County, Illinois",4934.76,10.92,1687,57.44,932,58443,370100,24.3,62.18,4.03,25.93,0,3.84,2.44,1.13,0.46,31,6,0.36,1.84,0,0,0
17031040402,2007,404.02,"Cook County, Illinois",4934.76,10.92,1665,57.44,932,58443,370100,24.3,62.18,4.03,25.93,0,3.84,2.44,1.13,0.46,28,7,0.42,1.68,0,0,0
17031040402,2008,404.02,"Cook County, Illinois",4934.76,10.92,1643,57.44,932,58443,370100,24.3,62.18,4.03,25.93,0,3.84,2.44,1.13,0.46,30,5,0.3,1.83,0,0,0
17031040600,2006,406,"Cook County, Illinois",2694,7.35,946,66.08,901,58750,554900,24.7,62.95,1.19,29.47,0.59,2.82,0,2.49,0.48,9,0,0,0.95,0,0,0
17031040600,2007,406,"Cook County, Illinois",2694,7.35,937,66.08,901,58750,554900,24.7,62.95,1.19,29.47,0.59,2.82,0,2.49,0.48,7,3,0.32,0.75,0,0,0
17031040600,2008,406,"Cook County, Illinois",2694,7.35,928,66.08,901,58750,554900,24.7,62.95,1.19,29.47,0.59,2.82,0,2.49,0.48,10,2,0.22,1.08,0,0,0
17031040700,2006,407,"Cook County, Illinois",3379,8.2,952,58.74,974,52639,339900,32.2,74.25,3.34,12.49,0,8.05,0,1.86,0,10,4,0.42,1.05,0,0,0
17031040700,2007,407,"Cook County, Illinois",3379,8.2,938,58.74,974,52639,339900,32.2,74.25,3.34,12.49,0,8.05,0,1.86,0,14,4,0.43,1.49,0,0,0
17031040700,2008,407,"Cook County, Illinois",3379,8.2,924,58.74,974,52639,339900,32.2,74.25,3.34,12.49,0,8.05,0,1.86,0,9,0,0,0.97,0,0,0
17031040800,2006,408,"Cook County, Illinois",1664,4.03,459,63.97,1034,62978,358700,24.9,65.93,4.33,20.79,0,3.61,0,3.91,1.44,2,0,0,0.44,0,0,0
17031040800,2007,408,"Cook County, Illinois",1664,4.03,457,63.97,1034,62978,358700,24.9,65.93,4.33,20.79,0,3.61,0,3.91,1.44,3,0,0,0.66,0,0,0
17031040800,2008,408,"Cook County, Illinois",1664,4.03,455,63.97,1034,62978,358700,24.9,65.93,4.33,20.79,0,3.61,0,3.91,1.44,7,3,0.66,1.54,0,0,0
17031040900,2006,409,"Cook County, Illinois",1928,2.47,805,67.96,812,48226,636200,24,73.65,0.57,17.27,0,4.41,0,4.1,0,18,7,0.87,2.24,0,0,0
17031040900,2007,409,"Cook County, Illinois",1928,2.47,792,67.96,812,48226,636200,24,73.65,0.57,17.27,0,4.41,0,4.1,0,4,1,0.13,0.5,0,0,0
17031040900,2008,409,"Cook County, Illinois",1928,2.47,780,67.96,812,48226,636200,24,73.65,0.57,17.27,0,4.41,0,4.1,0,13,10,1.28,1.67,0,0,0
17031050100,2006,501,"Cook County, Illinois",2396,2,785,64.5,1105,58487,471300,23.7,85.68,1.67,4.34,0,7.22,0,1.09,0,6,3,0.38,0.76,0,0,0
17031050100,2007,501,"Cook County, Illinois",2396,2,772,64.5,1105,58487,471300,23.7,85.68,1.67,4.34,0,7.22,0,1.09,0,6,1,0.13,0.78,0,0,0
17031050100,2008,501,"Cook County, Illinois",2396,2,759,64.5,1105,58487,471300,23.7,85.68,1.67,4.34,0,7.22,0,1.09,0,3,0,0,0.4,0,0,0
17031050200,2006,502,"Cook County, Illinois",4968,5.3,1205,49.89,938,61361,504400,28.1,66.24,0.81,26.77,0,5.66,0,0.52,0,10,4,0.33,0.83,0,0,0
17031050200,2007,502,"Cook County, Illinois",4968,5.3,1215,49.89,938,61361,504400,28.1,66.24,0.81,26.77,0,5.66,0,0.52,0,12,1,0.08,0.99,0,0,0
17031050200,2008,502,"Cook County, Illinois",4968,5.3,1224,49.89,938,61361,504400,28.1,66.24,0.81,26.77,0,5.66,0,0.52,0,15,4,0.33,1.23,0,0,0
17031050300,2006,503,"Cook County, Illinois",2571,0,538,41.1,1035,80000,457300,23,80.01,0,10.46,0.74,4.98,0,3.11,0.7,3,1,0.19,0.56,0,0,0
17031050300,2007,503,"Cook County, Illinois",2571,0,539,41.1,1035,80000,457300,23,80.01,0,10.46,0.74,4.98,0,3.11,0.7,5,3,0.56,0.93,0,0,0
17031050300,2008,503,"Cook County, Illinois",2571,0,539,41.1,1035,80000,457300,23,80.01,0,10.46,0.74,4.98,0,3.11,0.7,6,3,0.56,1.11,0,0,0
17031050500,2006,505,"Cook County, Illinois",5473,3.89,1266,49.66,1197,86284,651400,24.5,88.4,0,5.28,0,1.66,0,4.66,0,7,3,0.24,0.55,0,0,0
17031050500,2007,505,"Cook County, Illinois",5473,3.89,1245,49.66,1197,86284,651400,24.5,88.4,0,5.28,0,1.66,0,4.66,0,9,4,0.32,0.72,0,0,0
17031050500,2008,505,"Cook County, Illinois",5473,3.89,1225,49.66,1197,86284,651400,24.5,88.4,0,5.28,0,1.66,0,4.66,0,17,2,0.16,1.39,0,0,0
17031050600,2006,506,"Cook County, Illinois",2090,2.37,564,65.7,1408,100362,463200,24.1,92.34,0.43,3.44,0,2.15,0,1.63,0,0,0,0,0,0,0,0
17031050600,2007,506,"Cook County, Illinois",2090,2.37,549,65.7,1408,100362,463200,24.1,92.34,0.43,3.44,0,2.15,0,1.63,0,0,0,0,0,0,0,0
17031050600,2008,506,"Cook County, Illinois",2090,2.37,534,65.7,1408,100362,463200,24.1,92.34,0.43,3.44,0,2.15,0,1.63,0,3,0,0,0.56,0,0,0
17031050700,2006,507,"Cook County, Illinois",2033,4.38,292,34.55,992,84628,531300,21.3,80.08,4.67,11.51,0,0,0,1.97,1.77,5,0,0,1.71,0,0,0
17031050700,2007,507,"Cook County, Illinois",2033,4.38,282,34.55,992,84628,531300,21.3,80.08,4.67,11.51,0,0,0,1.97,1.77,0,0,0,0,0,0,0
17031050700,2008,507,"Cook County, Illinois",2033,4.38,272,34.55,992,84628,531300,21.3,80.08,4.67,11.51,0,0,0,1.97,1.77,2,0,0,0.74,0,0,0
17031050800,2006,508,"Cook County, Illinois",1362,14.52,317,47.58,1372,81595,626900,25.7,71.73,0,22.17,0.44,2.86,0,2.35,0.44,2,0,0,0.63,0,0,0
17031050800,2007,508,"Cook County, Illinois",1362,14.52,311,47.58,1372,81595,626900,25.7,71.73,0,22.17,0.44,2.86,0,2.35,0.44,0,0,0,0,0,0,0
17031050800,2008,508,"Cook County, Illinois",1362,14.52,305,47.58,1372,81595,626900,25.7,71.73,0,22.17,0.44,2.86,0,2.35,0.44,2,0,0,0.66,0,0,0
17031050900,2006,509,"Cook County, Illinois",1421,7.03,432,57.24,1191,81186,598400,21.6,81.91,0,9.36,1.13,5.14,0,2.46,0,3,0,0,0.69,0,0,0
17031050900,2007,509,"Cook County, Illinois",1421,7.03,427,57.24,1191,81186,598400,21.6,81.91,0,9.36,1.13,5.14,0,2.46,0,3,0,0,0.7,0,0,0
17031050900,2008,509,"Cook County, Illinois",1421,7.03,423,57.24,1191,81186,598400,21.6,81.91,0,9.36,1.13,5.14,0,2.46,0,3,0,0,0.71,0,0,0
17031051000,2006,510,"Cook County, Illinois",1350,0,394,51.76,1205,78043,637600,23.5,63.48,0,29.41,0,6.15,0,0.96,0,3,3,0.76,0.76,0,0,0
17031051000,2007,510,"Cook County, Illinois",1350,0,388,51.76,1205,78043,637600,23.5,63.48,0,29.41,0,6.15,0,0.96,0,3,0,0,0.77,0,0,0
17031051000,2008,510,"Cook County, Illinois",1350,0,383,51.76,1205,78043,637600,23.5,63.48,0,29.41,0,6.15,0,0.96,0,3,0,0,0.78,0,0,0
17031051100,2006,511,"Cook County, Illinois",1594,0,398,55.9,1293,83472,618800,20.9,85.57,4.39,7.53,0,2.01,0,0.5,0,3,2,0.5,0.75,0,0,0
17031051100,2007,511,"Cook County, Illinois",1594,0,394,55.9,1293,83472,618800,20.9,85.57,4.39,7.53,0,2.01,0,0.5,0,4,0,0,1.01,0,0,0
17031051100,2008,511,"Cook County, Illinois",1594,0,391,55.9,1293,83472,618800,20.9,85.57,4.39,7.53,0,2.01,0,0.5,0,1,1,0.26,0.26,0,0,0
17031051200,2006,512,"Cook County, Illinois",2077,0,419,46.71,1309,74261,635000,35.7,82.04,1.49,11.51,0,4.24,0,0,0.72,5,1,0.24,1.19,0,0,0
17031051200,2007,512,"Cook County, Illinois",2077,0,414,46.71,1309,74261,635000,35.7,82.04,1.49,11.51,0,4.24,0,0,0.72,2,0,0,0.48,0,0,0
17031051200,2008,512,"Cook County, Illinois",2077,0,408,46.71,1309,74261,635000,35.7,82.04,1.49,11.51,0,4.24,0,0,0.72,1,0,0,0.24,0,0,0
17031051300,2006,513,"Cook County, Illinois",2815,0,400,29.29,1166,132766,499500,22.4,90.27,0,5.97,0,2.98,0,0.46,0.32,6,1,0.25,1.5,0,0,0
17031051300,2007,513,"Cook County, Illinois",2815,0,394,29.29,1166,132766,499500,22.4,90.27,0,5.97,0,2.98,0,0.46,0.32,1,0,0,0.25,0,0,0
17031051300,2008,513,"Cook County, Illinois",2815,0,389,29.29,1166,132766,499500,22.4,90.27,0,5.97,0,2.98,0,0.46,0.32,4,0,0,1.03,0,0,0
17031051400,2006,514,"Cook County, Illinois",2267,7.37,586,44.63,1013,69773,471700,28.9,55.71,18.44,14.82,0,6.75,0,3.57,0.71,18,4,0.68,3.07,0,0,0
17031051400,2007,514,"Cook County, Illinois",2267,7.37,555,44.63,1013,69773,471700,28.9,55.71,18.44,14.82,0,6.75,0,3.57,0.71,21,7,1.26,3.78,0,0,0
17031051400,2008,514,"Cook County, Illinois",2267,7.37,524,44.63,1013,69773,471700,28.9,55.71,18.44,14.82,0,6.75,0,3.57,0.71,21,5,0.95,4.01,0,0,0
17031060100,2006,601,"Cook County, Illinois",3062,4.89,722,48.63,1118,90202,578900,22.1,77.79,2.45,14.08,0,2.61,0,3.07,0,9,2,0.28,1.25,0,0,0
17031060100,2007,601,"Cook County, Illinois",3062,4.89,697,48.63,1118,90202,578900,22.1,77.79,2.45,14.08,0,2.61,0,3.07,0,12,8,1.15,1.72,0,0,0
17031060100,2008,601,"Cook County, Illinois",3062,4.89,672,48.63,1118,90202,578900,22.1,77.79,2.45,14.08,0,2.61,0,3.07,0,16,5,0.74,2.38,0,0,0
17031060200,2006,602,"Cook County, Illinois",2069,8.43,818,74.42,969,59571,472600,23.9,65.93,2.08,27.94,0,4.06,0,0,0,3,2,0.24,0.37,0,0,0
17031060200,2007,602,"Cook County, Illinois",2069,8.43,804,74.42,969,59571,472600,23.9,65.93,2.08,27.94,0,4.06,0,0,0,6,2,0.25,0.75,0,0,0
17031060200,2008,602,"Cook County, Illinois",2069,8.43,790,74.42,969,59571,472600,23.9,65.93,2.08,27.94,0,4.06,0,0,0,13,7,0.89,1.64,0,0,0
